-8.360588e-01	-9.635882e-01	2.273737e-13	3.174377e-01	1.258378e-02	4.522120e-01	3.947375e-01	4.891516e-01	1.499247e-01	1.414901e+02	8.360588e-01	9.635882e-01	0.000000e+00	1	0.000000e+00	0.900000	0.200000
-9.906556e-01	-7.655542e-01	2.273737e-13	2.733534e-01	9.555352e-03	4.576187e-01	3.936974e-01	4.920115e-01	1.458181e-01	1.413154e+02	9.906556e-01	7.655542e-01	0.000000e+00	1	0.000000e+00	0.900000	0.200000
-9.859329e-01	-7.741205e-01	2.273737e-13	2.775198e-01	7.794655e-03	4.553366e-01	3.953239e-01	4.918941e-01	1.486741e-01	1.413661e+02	9.859329e-01	7.741205e-01	0.000000e+00	1	0.000000e+00	0.900000	0.200000
-8.374854e-01	-9.621114e-01	2.273737e-13	3.189002e-01	1.619307e-02	4.522120e-01	3.947706e-01	4.893362e-01	1.501092e-01	1.413811e+02	8.374854e-01	9.621114e-01	0.000000e+00	1	1.307449e-03	0.900000	0.200000
-8.360588e-01	-9.635882e-01	2.273737e-13	3.174377e-01	1.258378e-02	4.522120e-01	3.947375e-01	4.891516e-01	1.499247e-01	1.414901e+02	8.360588e-01	9.635882e-01	0.000000e+00	1	1.703643e-03	0.900000	0.200000
-9.999074e-01	-7.363398e-01	1.000000e+00	2.410871e-01	7.353966e-03	4.569945e-01	3.967516e-01	4.889469e-01	1.456991e-01	1.417887e+02	9.999074e-01	7.363398e-01	0.000000e+00	1	4.433907e-03	0.900000	0.200000
-8.374854e-01	-9.621114e-01	2.273737e-13	3.189002e-01	1.619307e-02	4.522120e-01	3.947706e-01	4.893362e-01	1.501092e-01	1.413811e+02	8.374854e-01	9.621114e-01	0.000000e+00	1	1.029773e-02	0.900000	0.200000
-8.368659e-01	-9.631272e-01	2.273737e-13	3.124800e-01	2.766612e-03	4.522120e-01	3.947481e-01	4.893362e-01	1.496980e-01	1.416089e+02	8.368659e-01	9.631272e-01	0.000000e+00	1	5.269248e-03	0.900000	0.200000
-8.843825e-01	-9.184501e-01	2.273737e-13	3.032943e-01	3.039603e-02	4.570925e-01	3.983067e-01	4.914679e-01	1.539503e-01	1.394362e+02	8.843825e-01	9.184501e-01	0.000000e+00	1	2.371150e-02	0.900000	0.200000
-9.906556e-01	-7.655542e-01	2.273737e-13	2.744929e-01	1.122804e-02	4.576659e-01	3.936277e-01	4.919793e-01	1.458180e-01	1.413154e+02	9.906556e-01	7.655542e-01	0.000000e+00	1	1.071791e-02	0.900000	0.200000
-9.999074e-01	-7.363398e-01	1.000000e+00	2.399802e-01	3.867931e-03	4.566033e-01	3.968590e-01	4.889469e-01	1.456761e-01	1.417940e+02	9.999074e-01	7.363398e-01	0.000000e+00	1	0.000000e+00	0.900000	0.200000
-9.637149e-01	-8.078291e-01	1.000000e+00	2.843208e-01	1.309441e-04	4.558553e-01	3.972582e-01	4.913677e-01	1.511988e-01	1.405390e+02	9.637149e-01	8.078291e-01	0.000000e+00	1	0.000000e+00	0.900000	0.200000
-9.999074e-01	-7.363398e-01	1.000000e+00	2.410871e-01	7.353966e-03	4.569945e-01	3.967516e-01	4.889469e-01	1.456991e-01	1.417887e+02	9.999074e-01	7.363398e-01	0.000000e+00	1	0.000000e+00	0.900000	0.200000
-8.374854e-01	-9.621114e-01	2.273737e-13	3.140980e-01	5.960707e-03	4.522120e-01	3.947481e-01	4.893362e-01	1.496986e-01	1.415034e+02	8.374854e-01	9.621114e-01	0.000000e+00	1	0.000000e+00	0.900000	0.200000
-8.360588e-01	-9.635882e-01	2.273737e-13	3.174377e-01	1.258378e-02	4.522120e-01	3.947375e-01	4.891516e-01	1.499247e-01	1.414901e+02	8.360588e-01	9.635882e-01	0.000000e+00	1	7.048781e-04	0.900000	0.200000
-8.374854e-01	-9.621114e-01	2.273737e-13	3.140980e-01	5.960707e-03	4.522120e-01	3.947481e-01	4.893362e-01	1.496986e-01	1.415034e+02	8.374854e-01	9.621114e-01	0.000000e+00	1	1.553278e-03	0.900000	0.200000
-9.637149e-01	-8.078291e-01	1.000000e+00	2.843172e-01	1.289754e-04	4.558553e-01	3.972582e-01	4.913683e-01	1.511988e-01	1.405390e+02	9.637149e-01	8.078291e-01	0.000000e+00	1	7.726961e-04	0.900000	0.200000
-9.899745e-01	-7.725639e-01	2.273737e-13	2.870938e-01	1.802466e-02	4.554546e-01	3.953795e-01	4.918941e-01	1.502186e-01	1.414852e+02	9.899745e-01	7.725639e-01	0.000000e+00	1	2.306645e-02	0.900000	0.200000
-9.906556e-01	-7.655542e-01	2.273737e-13	2.734727e-01	9.812751e-03	4.576659e-01	3.936974e-01	4.919793e-01	1.458180e-01	1.413154e+02	9.906556e-01	7.655542e-01	0.000000e+00	1	2.371564e-03	0.900000	0.200000
-8.805008e-01	-9.339576e-01	2.273737e-13	3.068256e-01	3.064022e-03	4.570925e-01	3.980636e-01	4.914835e-01	1.539503e-01	1.394331e+02	8.805008e-01	9.339576e-01	0.000000e+00	1	9.714480e-03	0.900000	0.200000
-9.906556e-01	-7.655542e-01	2.273737e-13	2.734727e-01	9.812751e-03	4.576659e-01	3.936974e-01	4.919793e-01	1.458180e-01	1.413154e+02	9.906556e-01	7.655542e-01	0.000000e+00	1	1.437668e-03	0.900000	0.200000
-8.843825e-01	-9.184501e-01	2.273737e-13	3.081655e-01	4.182015e-02	4.570925e-01	3.983067e-01	4.914679e-01	1.546002e-01	1.394362e+02	8.843825e-01	9.184501e-01	0.000000e+00	1	9.352567e-03	0.900000	0.200000
-9.690087e-01	-8.040464e-01	2.273737e-13	2.853838e-01	1.361928e-03	4.567596e-01	3.965269e-01	4.922834e-01	1.510376e-01	1.405996e+02	9.690087e-01	8.040464e-01	0.000000e+00	1	2.433266e-04	0.900000	0.200000
-9.688935e-01	-8.042385e-01	2.273737e-13	2.902613e-01	2.993939e-03	4.567596e-01	3.965176e-01	4.920431e-01	1.512267e-01	1.404860e+02	9.688935e-01	8.042385e-01	0.000000e+00	1	2.433266e-04	0.900000	0.200000
-8.805008e-01	-9.339576e-01	2.273737e-13	3.068256e-01	3.064022e-03	4.570925e-01	3.980636e-01	4.914835e-01	1.539503e-01	1.394331e+02	8.805008e-01	9.339576e-01	0.000000e+00	1	2.371150e-02	0.900000	0.200000
-9.633488e-01	-8.127792e-01	2.273737e-13	2.923940e-01	4.608222e-03	4.567596e-01	3.965083e-01	4.915915e-01	1.511621e-01	1.405159e+02	9.633488e-01	8.127792e-01	0.000000e+00	1	4.996799e-03	0.900000	0.200000
-8.910042e-01	-9.146223e-01	2.273737e-13	3.070656e-01	2.256046e-02	4.570925e-01	3.980444e-01	4.914835e-01	1.539503e-01	1.394362e+02	8.910042e-01	9.146223e-01	0.000000e+00	1	4.693551e-03	0.900000	0.200000
-8.805008e-01	-9.339576e-01	2.273737e-13	3.068256e-01	3.064022e-03	4.570925e-01	3.980636e-01	4.914835e-01	1.539503e-01	1.394331e+02	8.805008e-01	9.339576e-01	0.000000e+00	1	0.000000e+00	0.900000	0.200000
-8.416862e-01	-9.563457e-01	2.273737e-13	2.927630e-01	1.654788e-02	4.561769e-01	3.960497e-01	4.913760e-01	1.500111e-01	1.404911e+02	8.416862e-01	9.563457e-01	0.000000e+00	1	4.143308e-03	0.900000	0.200000
-9.690087e-01	-8.040464e-01	2.273737e-13	2.853838e-01	1.361928e-03	4.567596e-01	3.965269e-01	4.922834e-01	1.510376e-01	1.405996e+02	9.690087e-01	8.040464e-01	0.000000e+00	1	2.937688e-04	0.900000	0.200000
-9.637149e-01	-8.078291e-01	1.000000e+00	2.843172e-01	1.289754e-04	4.558553e-01	3.972582e-01	4.913683e-01	1.511988e-01	1.405390e+02	9.637149e-01	8.078291e-01	0.000000e+00	1	5.490149e-03	0.900000	0.200000
-9.264012e-01	-8.607215e-01	2.273737e-13	2.943088e-01	1.251425e-02	4.564910e-01	3.965621e-01	4.913769e-01	1.512696e-01	1.405151e+02	9.264012e-01	8.607215e-01	0.000000e+00	1	2.107649e-02	0.900000	0.200000
-8.360588e-01	-9.635882e-01	2.273737e-13	3.174377e-01	1.258378e-02	4.522120e-01	3.947375e-01	4.891516e-01	1.499247e-01	1.414901e+02	8.360588e-01	9.635882e-01	0.000000e+00	1	0.000000e+00	0.900000	0.200000
-9.859329e-01	-7.741205e-01	2.273737e-13	2.895759e-01	3.211112e-02	4.554388e-01	3.953742e-01	4.918941e-01	1.502878e-01	1.413661e+02	9.859329e-01	7.741205e-01	0.000000e+00	1	3.016130e-03	0.900000	0.200000
-9.690087e-01	-8.040464e-01	2.273737e-13	2.853209e-01	1.951774e-03	4.567596e-01	3.966299e-01	4.922834e-01	1.512140e-01	1.405952e+02	9.690087e-01	8.040464e-01	0.000000e+00	1	1.287668e-02	0.900000	0.200000
-9.349005e-01	-8.472634e-01	1.000000e+00	2.826197e-01	5.279436e-04	4.558863e-01	3.972096e-01	4.913633e-01	1.510079e-01	1.405993e+02	9.349005e-01	8.472634e-01	0.000000e+00	1	2.551288e-02	0.900000	0.200000
-9.999998e-01	-7.218224e-01	2.000000e+00	2.460607e-01	5.128330e-02	4.531068e-01	3.985974e-01	4.918015e-01	1.503546e-01	1.414908e+02	9.999998e-01	7.218224e-01	0.000000e+00	1	0.000000e+00	0.900000	0.200000
-8.242899e-01	-9.732675e-01	1.000000e+00	3.029825e-01	6.248715e-03	4.519939e-01	3.962634e-01	4.883327e-01	1.502306e-01	1.415158e+02	8.242899e-01	9.732675e-01	0.000000e+00	1	0.000000e+00	0.900000	0.200000
-9.757392e-01	-7.871575e-01	1.000000e+00	2.785687e-01	3.084490e-04	4.560302e-01	3.976488e-01	4.911672e-01	1.511988e-01	1.406090e+02	9.757392e-01	7.871575e-01	0.000000e+00	1	0.000000e+00	0.900000	0.200000
-8.360588e-01	-9.635882e-01	2.273737e-13	3.156206e-01	1.000631e-02	4.522120e-01	3.947375e-01	4.891516e-01	1.499247e-01	1.416090e+02	8.360588e-01	9.635882e-01	0.000000e+00	1	1.701151e-02	0.900000	0.200000
-9.298771e-01	-8.563054e-01	2.273737e-13	2.994161e-01	2.800531e-02	4.558863e-01	3.972420e-01	4.913633e-01	1.531413e-01	1.405473e+02	9.298771e-01	8.563054e-01	0.000000e+00	1	1.060299e-02	0.900000	0.200000
-9.757392e-01	-7.871575e-01	1.000000e+00	2.785687e-01	3.084490e-04	4.560302e-01	3.976488e-01	4.911672e-01	1.511988e-01	1.406090e+02	9.757392e-01	7.871575e-01	0.000000e+00	1	0.000000e+00	0.900000	0.200000
-8.242899e-01	-9.732675e-01	1.000000e+00	3.030100e-01	6.274386e-03	4.519939e-01	3.962634e-01	4.883284e-01	1.502306e-01	1.415158e+02	8.242899e-01	9.732675e-01	0.000000e+00	1	7.147470e-03	0.900000	0.200000
-9.999997e-01	-7.236733e-01	2.273737e-13	2.476769e-01	1.980798e-02	4.568520e-01	3.980696e-01	4.927380e-01	1.490814e-01	1.403566e+02	9.999997e-01	7.236733e-01	0.000000e+00	1	1.248455e-02	0.900000	0.200000
-9.637149e-01	-8.078291e-01	1.000000e+00	2.843172e-01	1.289754e-04	4.558553e-01	3.972582e-01	4.913683e-01	1.511988e-01	1.405390e+02	9.637149e-01	8.078291e-01	0.000000e+00	1	1.093065e-02	0.900000	0.200000
-8.211870e-01	-9.779420e-01	2.273737e-13	3.138113e-01	1.597840e-02	4.522140e-01	3.947481e-01	4.893362e-01	1.497779e-01	1.415633e+02	8.211870e-01	9.779420e-01	0.000000e+00	1	6.549432e-03	0.900000	0.200000
-8.211870e-01	-9.779420e-01	2.273737e-13	3.131783e-01	1.439171e-02	4.522140e-01	3.947481e-01	4.893362e-01	1.496986e-01	1.415633e+02	8.211870e-01	9.779420e-01	0.000000e+00	1	0.000000e+00	0.900000	0.200000
-7.951791e-01	-1.000000e+00	2.273737e-13	2.827878e-01	2.323361e-02	4.561897e-01	3.948881e-01	4.913985e-01	1.488088e-01	1.416161e+02	7.951791e-01	1.000000e+00	0.000000e+00	1	7.776016e-03	0.900000	0.200000
-9.757392e-01	-7.871575e-01	1.000000e+00	2.785687e-01	3.084490e-04	4.560302e-01	3.976488e-01	4.911672e-01	1.511988e-01	1.406090e+02	9.757392e-01	7.871575e-01	0.000000e+00	1	8.982692e-03	0.900000	0.200000
-8.405383e-01	-9.595910e-01	2.273737e-13	2.929283e-01	9.976675e-03	4.560302e-01	3.960558e-01	4.913760e-01	1.500111e-01	1.404910e+02	8.405383e-01	9.595910e-01	0.000000e+00	1	1.768276e-02	0.900000	0.200000
-9.999979e-01	-7.318359e-01	2.000000e+00	2.915900e-01	7.904037e-03	4.505059e-01	3.968844e-01	4.835383e-01	1.456862e-01	1.414026e+02	9.999979e-01	7.318359e-01	0.000000e+00	1	1.512835e-02	0.900000	0.200000
-9.705781e-01	-7.956249e-01	2.273737e-13	2.936154e-01	1.404759e-02	4.569165e-01	3.959910e-01	4.911831e-01	1.500111e-01	1.404911e+02	9.705781e-01	7.956249e-01	0.000000e+00	1	3.808160e-02	0.900000	0.200000
-8.242899e-01	-9.732675e-01	1.000000e+00	3.029825e-01	6.248715e-03	4.519939e-01	3.962634e-01	4.883327e-01	1.502306e-01	1.415158e+02	8.242899e-01	9.732675e-01	0.000000e+00	1	0.000000e+00	0.900000	0.200000
