-6.133243e-01	-9.358530e-01	1.000000e+00	1.767621e-01	1.009248e-03	3.000567e-01	3.750209e-01	4.039505e-01	2.365609e-01	1.418427e+02	6.133243e-01	9.358530e-01	0.000000e+00	1	0.000000e+00	0.900000	0.200000
-6.335421e-01	-9.127495e-01	2.000000e+00	1.437100e-01	1.796221e-03	3.018375e-01	3.742376e-01	4.030229e-01	2.304872e-01	1.420580e+02	6.335421e-01	9.127495e-01	0.000000e+00	1	0.000000e+00	0.900000	0.200000
-6.870343e-01	-8.682368e-01	1.705303e-13	5.300511e-02	1.573147e-05	3.001794e-01	3.768656e-01	4.060235e-01	2.244819e-01	1.420220e+02	6.870343e-01	8.682368e-01	0.000000e+00	1	1.064154e-02	0.900000	0.200000
-5.681917e-01	-9.804215e-01	1.000000e+00	2.022922e-01	1.929066e-03	3.001482e-01	3.711156e-01	3.989618e-01	2.408127e-01	1.420284e+02	5.681917e-01	9.804215e-01	0.000000e+00	1	0.000000e+00	0.900000	0.200000
-6.481414e-01	-9.046192e-01	1.705303e-13	2.107418e-01	9.137418e-04	3.000201e-01	3.690074e-01	3.976672e-01	2.284458e-01	1.420293e+02	6.481414e-01	9.046192e-01	0.000000e+00	1	6.632765e-03	0.900000	0.200000
-6.133243e-01	-9.358530e-01	1.705303e-13	1.848329e-01	1.685510e-03	3.000567e-01	3.744429e-01	4.039489e-01	2.365609e-01	1.418427e+02	6.133243e-01	9.358530e-01	0.000000e+00	1	7.268511e-03	0.900000	0.200000
-8.080335e-01	-7.693825e-01	1.705303e-13	4.724220e-02	1.721059e-03	3.000022e-01	3.720217e-01	3.995882e-01	2.136430e-01	1.422903e+02	8.080335e-01	7.693825e-01	0.000000e+00	1	9.106661e-03	0.900000	0.200000
-6.800017e-01	-8.757682e-01	1.705303e-13	1.504159e-01	2.781574e-03	3.000209e-01	3.705356e-01	3.988963e-01	2.234707e-01	1.419633e+02	6.800017e-01	8.757682e-01	0.000000e+00	1	4.036597e-04	0.900000	0.200000
-8.161712e-01	-7.482495e-01	2.000000e+00	9.910949e-03	1.976313e-03	3.000070e-01	3.785457e-01	4.068038e-01	2.237599e-01	1.426137e+02	8.161712e-01	7.482495e-01	0.000000e+00	1	7.538727e-03	0.900000	0.200000
-6.627971e-01	-8.911478e-01	2.000000e+00	8.916927e-02	2.910123e-05	3.002818e-01	3.733790e-01	3.988770e-01	2.206417e-01	1.420012e+02	6.627971e-01	8.911478e-01	0.000000e+00	1	0.000000e+00	0.900000	0.200000
-6.084988e-01	-9.450646e-01	1.705303e-13	9.923151e-02	2.116761e-04	3.004902e-01	3.827084e-01	4.045484e-01	2.359386e-01	1.400519e+02	6.084988e-01	9.450646e-01	0.000000e+00	1	0.000000e+00	0.900000	0.200000
-5.537908e-01	-9.951627e-01	1.000000e+00	2.016909e-01	1.738207e-04	3.010229e-01	3.723036e-01	4.022971e-01	2.367807e-01	1.420229e+02	5.537908e-01	9.951627e-01	0.000000e+00	1	0.000000e+00	0.900000	0.200000
-5.681917e-01	-9.804215e-01	1.705303e-13	2.327744e-01	1.824564e-03	3.000386e-01	3.682413e-01	3.993309e-01	2.314766e-01	1.424014e+02	5.681917e-01	9.804215e-01	0.000000e+00	1	0.000000e+00	0.900000	0.200000
-7.577017e-01	-8.090675e-01	1.705303e-13	5.592105e-02	7.578636e-03	3.002941e-01	3.744935e-01	3.997140e-01	2.176010e-01	1.416303e+02	7.577017e-01	8.090675e-01	0.000000e+00	1	0.000000e+00	0.900000	0.200000
-7.807947e-01	-7.927865e-01	1.000000e+00	4.165450e-02	2.471628e-03	3.002932e-01	3.735035e-01	3.984329e-01	2.143729e-01	1.419405e+02	7.807947e-01	7.927865e-01	0.000000e+00	1	0.000000e+00	0.900000	0.200000
-6.335421e-01	-9.127495e-01	2.000000e+00	1.437100e-01	1.796221e-03	3.018375e-01	3.742376e-01	4.030229e-01	2.304872e-01	1.420580e+02	6.335421e-01	9.127495e-01	0.000000e+00	1	2.019626e-04	0.900000	0.200000
-5.596925e-01	-9.879341e-01	2.000000e+00	2.005046e-01	2.920271e-03	3.000171e-01	3.729768e-01	4.027044e-01	2.375262e-01	1.422172e+02	5.596925e-01	9.879341e-01	0.000000e+00	1	0.000000e+00	0.900000	0.200000
-6.870343e-01	-8.682368e-01	1.705303e-13	3.900141e-02	1.287041e-03	3.001923e-01	3.768656e-01	4.055875e-01	2.224674e-01	1.420220e+02	6.870343e-01	8.682368e-01	0.000000e+00	1	0.000000e+00	0.900000	0.200000
-6.136490e-01	-9.297854e-01	2.000000e+00	1.901829e-01	9.754508e-03	3.006875e-01	3.748532e-01	4.034432e-01	2.377028e-01	1.417769e+02	6.136490e-01	9.297854e-01	0.000000e+00	1	4.374774e-04	0.900000	0.200000
-5.681917e-01	-9.804215e-01	2.000000e+00	1.969782e-01	5.613076e-04	3.002327e-01	3.711156e-01	3.989618e-01	2.308281e-01	1.420284e+02	5.681917e-01	9.804215e-01	0.000000e+00	1	1.938318e-03	0.900000	0.200000
-7.807947e-01	-7.927865e-01	1.000000e+00	2.743167e-02	5.168295e-03	3.002932e-01	3.735035e-01	3.990076e-01	2.126682e-01	1.419405e+02	7.807947e-01	7.927865e-01	0.000000e+00	1	0.000000e+00	0.900000	0.200000
-8.133538e-01	-7.500882e-01	1.705303e-13	3.859077e-02	3.581561e-02	3.000179e-01	3.735035e-01	3.997763e-01	2.143729e-01	1.419405e+02	8.133538e-01	7.500882e-01	0.000000e+00	1	0.000000e+00	0.900000	0.200000
-6.627971e-01	-8.911478e-01	1.705303e-13	1.251618e-01	2.119767e-03	3.002818e-01	3.709373e-01	3.986776e-01	2.208527e-01	1.420013e+02	6.627971e-01	8.911478e-01	0.000000e+00	1	4.057944e-03	0.900000	0.200000
-6.530648e-01	-8.944457e-01	1.705303e-13	5.821817e-02	7.232245e-03	3.001316e-01	3.713733e-01	3.991852e-01	2.137372e-01	1.422775e+02	6.530648e-01	8.944457e-01	0.000000e+00	1	2.039205e-05	0.900000	0.200000
-6.870343e-01	-8.682368e-01	1.705303e-13	5.298367e-02	6.744661e-05	3.001656e-01	3.768656e-01	4.060235e-01	2.244819e-01	1.420220e+02	6.870343e-01	8.682368e-01	0.000000e+00	1	1.611756e-02	0.900000	0.200000
-5.537908e-01	-9.951627e-01	1.705303e-13	1.986970e-01	8.216972e-04	3.010229e-01	3.723087e-01	4.033871e-01	2.365592e-01	1.420102e+02	5.537908e-01	9.951627e-01	0.000000e+00	1	7.278934e-03	0.900000	0.200000
-6.530648e-01	-8.944457e-01	2.000000e+00	1.651546e-01	9.660881e-03	3.013117e-01	3.713733e-01	3.977244e-01	2.257971e-01	1.417758e+02	6.530648e-01	8.944457e-01	0.000000e+00	1	1.066169e-02	0.900000	0.200000
-7.577017e-01	-8.090675e-01	1.705303e-13	5.176051e-02	8.393412e-03	3.002941e-01	3.744935e-01	3.997140e-01	2.170557e-01	1.416303e+02	7.577017e-01	8.090675e-01	0.000000e+00	1	0.000000e+00	0.900000	0.200000
-5.681917e-01	-9.804215e-01	1.705303e-13	2.237899e-01	4.262150e-03	3.002327e-01	3.691696e-01	3.993284e-01	2.308808e-01	1.420054e+02	5.681917e-01	9.804215e-01	0.000000e+00	1	0.000000e+00	0.900000	0.200000
-6.481414e-01	-9.046192e-01	1.000000e+00	2.129290e-01	1.549559e-06	3.000201e-01	3.690074e-01	3.966131e-01	2.284458e-01	1.420467e+02	6.481414e-01	9.046192e-01	0.000000e+00	1	3.986486e-03	0.900000	0.200000
-7.807947e-01	-7.927865e-01	1.705303e-13	3.897777e-02	2.410840e-03	3.002932e-01	3.735035e-01	3.997763e-01	2.143729e-01	1.419405e+02	7.807947e-01	7.927865e-01	0.000000e+00	1	0.000000e+00	0.900000	0.200000
-5.596925e-01	-9.879341e-01	2.000000e+00	2.005305e-01	2.844168e-03	3.000171e-01	3.729768e-01	4.027044e-01	2.375262e-01	1.422236e+02	5.596925e-01	9.879341e-01	0.000000e+00	1	6.469785e-03	0.900000	0.200000
-6.800017e-01	-8.757682e-01	1.705303e-13	1.504159e-01	2.781574e-03	3.000209e-01	3.705356e-01	3.988963e-01	2.234707e-01	1.419633e+02	6.800017e-01	8.757682e-01	0.000000e+00	1	0.000000e+00	0.900000	0.200000
-6.335421e-01	-9.127495e-01	1.705303e-13	6.841931e-02	4.030791e-03	3.018375e-01	3.742391e-01	4.031228e-01	2.199220e-01	1.418307e+02	6.335421e-01	9.127495e-01	0.000000e+00	1	5.232592e-03	0.900000	0.200000
-5.537908e-01	-9.951627e-01	1.000000e+00	1.990512e-01	5.669883e-04	3.010229e-01	3.723087e-01	4.033058e-01	2.365592e-01	1.420280e+02	5.537908e-01	9.951627e-01	0.000000e+00	1	4.698059e-03	0.900000	0.200000
-5.537908e-01	-9.951627e-01	1.000000e+00	1.990512e-01	5.669883e-04	3.010229e-01	3.723087e-01	4.033058e-01	2.365592e-01	1.420280e+02	5.537908e-01	9.951627e-01	0.000000e+00	1	1.939128e-04	0.900000	0.200000
-6.335421e-01	-9.127495e-01	2.000000e+00	1.437100e-01	1.796221e-03	3.018375e-01	3.742376e-01	4.030229e-01	2.304872e-01	1.420580e+02	6.335421e-01	9.127495e-01	0.000000e+00	1	0.000000e+00	0.900000	0.200000
-5.537211e-01	-9.953195e-01	1.705303e-13	1.969876e-01	9.251248e-04	3.010229e-01	3.723087e-01	4.038740e-01	2.365592e-01	1.420088e+02	5.537211e-01	9.953195e-01	0.000000e+00	1	3.096483e-04	0.900000	0.200000
-6.133243e-01	-9.358530e-01	1.000000e+00	1.767621e-01	1.009248e-03	3.000567e-01	3.750209e-01	4.039505e-01	2.365609e-01	1.418427e+02	6.133243e-01	9.358530e-01	0.000000e+00	1	0.000000e+00	0.900000	0.200000
-6.136490e-01	-9.297854e-01	2.000000e+00	1.901829e-01	9.754508e-03	3.006875e-01	3.748532e-01	4.034432e-01	2.377028e-01	1.417769e+02	6.136490e-01	9.297854e-01	0.000000e+00	1	0.000000e+00	0.900000	0.200000
-6.136490e-01	-9.297854e-01	2.000000e+00	1.901829e-01	9.754508e-03	3.006875e-01	3.748532e-01	4.034432e-01	2.377028e-01	1.417769e+02	6.136490e-01	9.297854e-01	0.000000e+00	1	7.503407e-03	0.900000	0.200000
-5.952653e-01	-9.529205e-01	2.000000e+00	2.042386e-01	3.635312e-03	3.000499e-01	3.716933e-01	3.991304e-01	2.328923e-01	1.420057e+02	5.952653e-01	9.529205e-01	0.000000e+00	1	1.241199e-02	0.900000	0.200000
-6.821052e-01	-8.727874e-01	1.705303e-13	7.085074e-02	6.822622e-04	3.000167e-01	3.773431e-01	4.049223e-01	2.268934e-01	1.418001e+02	6.821052e-01	8.727874e-01	0.000000e+00	1	1.521227e-03	0.900000	0.200000
-6.821052e-01	-8.727874e-01	1.705303e-13	7.089508e-02	5.808010e-04	3.000436e-01	3.773431e-01	4.049223e-01	2.268934e-01	1.418001e+02	6.821052e-01	8.727874e-01	0.000000e+00	1	8.455114e-03	0.900000	0.200000
-6.809760e-01	-8.739675e-01	1.000000e+00	4.012329e-02	1.851400e-04	3.002405e-01	3.781785e-01	4.049331e-01	2.244304e-01	1.418467e+02	6.809760e-01	8.739675e-01	0.000000e+00	1	1.459355e-03	0.900000	0.200000
-6.084988e-01	-9.450646e-01	1.705303e-13	9.923151e-02	2.116761e-04	3.004902e-01	3.827084e-01	4.045484e-01	2.359386e-01	1.400519e+02	6.084988e-01	9.450646e-01	0.000000e+00	1	1.527898e-03	0.900000	0.200000
-5.681917e-01	-9.804215e-01	1.000000e+00	1.964787e-01	8.044946e-04	3.002327e-01	3.711156e-01	3.993309e-01	2.308808e-01	1.420284e+02	5.681917e-01	9.804215e-01	0.000000e+00	1	3.419275e-03	0.900000	0.200000
-6.800017e-01	-8.757682e-01	1.705303e-13	1.504159e-01	2.781574e-03	3.000209e-01	3.705356e-01	3.988963e-01	2.234707e-01	1.419633e+02	6.800017e-01	8.757682e-01	0.000000e+00	1	4.288176e-03	0.900000	0.200000
-6.335421e-01	-9.127495e-01	2.000000e+00	1.437100e-01	1.796221e-03	3.018375e-01	3.742376e-01	4.030229e-01	2.304872e-01	1.420580e+02	6.335421e-01	9.127495e-01	0.000000e+00	1	0.000000e+00	0.900000	0.200000
-5.471656e-01	-9.999987e-01	2.000000e+00	1.597495e-01	5.862793e-03	3.005101e-01	3.749645e-01	4.040242e-01	2.448656e-01	1.418274e+02	5.471656e-01	9.999987e-01	0.000000e+00	1	1.853753e-03	0.900000	0.200000
-5.952653e-01	-9.529205e-01	2.000000e+00	2.042386e-01	3.635312e-03	3.000499e-01	3.716933e-01	3.991304e-01	2.328923e-01	1.420057e+02	5.952653e-01	9.529205e-01	0.000000e+00	1	1.862014e-03	0.900000	0.200000
-6.333922e-01	-9.141654e-01	2.000000e+00	1.478161e-01	1.360916e-03	3.017189e-01	3.748331e-01	4.026105e-01	2.314021e-01	1.418196e+02	6.333922e-01	9.141654e-01	0.000000e+00	1	1.316305e-02	0.900000	0.200000
-6.809760e-01	-8.739675e-01	1.000000e+00	3.174065e-02	7.797034e-04	3.002405e-01	3.781751e-01	4.049331e-01	2.233002e-01	1.418467e+02	6.809760e-01	8.739675e-01	0.000000e+00	1	3.539410e-03	0.900000	0.200000
-5.596925e-01	-9.879341e-01	1.000000e+00	1.841037e-01	1.628765e-03	3.000171e-01	3.729768e-01	4.027044e-01	2.343334e-01	1.422172e+02	5.596925e-01	9.879341e-01	0.000000e+00	1	4.241042e-03	0.900000	0.200000
-6.809760e-01	-8.739675e-01	1.000000e+00	3.174065e-02	7.797034e-04	3.002405e-01	3.781751e-01	4.049331e-01	2.233002e-01	1.418467e+02	6.809760e-01	8.739675e-01	0.000000e+00	1	1.521227e-03	0.900000	0.200000
-6.084988e-01	-9.450646e-01	1.705303e-13	9.923151e-02	2.116761e-04	3.004902e-01	3.827084e-01	4.045484e-01	2.359386e-01	1.400519e+02	6.084988e-01	9.450646e-01	0.000000e+00	1	3.077297e-03	0.900000	0.200000
-6.958230e-01	-8.521434e-01	1.000000e+00	1.300733e-01	1.935126e-02	3.000569e-01	3.720840e-01	3.991779e-01	2.238306e-01	1.420159e+02	6.958230e-01	8.521434e-01	0.000000e+00	1	9.760146e-03	0.900000	0.200000
-5.681917e-01	-9.804215e-01	1.000000e+00	2.022922e-01	1.929066e-03	3.001482e-01	3.711156e-01	3.989618e-01	2.408127e-01	1.420284e+02	5.681917e-01	9.804215e-01	0.000000e+00	1	1.904999e-03	0.900000	0.200000
-6.133243e-01	-9.358530e-01	1.000000e+00	1.767621e-01	1.009248e-03	3.000567e-01	3.750209e-01	4.039505e-01	2.365609e-01	1.418427e+02	6.133243e-01	9.358530e-01	0.000000e+00	1	0.000000e+00	0.900000	0.200000
-6.870343e-01	-8.682368e-01	1.705303e-13	5.300511e-02	1.573147e-05	3.001794e-01	3.768656e-01	4.060235e-01	2.244819e-01	1.420220e+02	6.870343e-01	8.682368e-01	0.000000e+00	1	1.578786e-03	0.900000	0.200000
-5.471656e-01	-9.999987e-01	2.000000e+00	1.597495e-01	5.862793e-03	3.005101e-01	3.749645e-01	4.040242e-01	2.448656e-01	1.418274e+02	5.471656e-01	9.999987e-01	0.000000e+00	1	1.000000e+14	0.900000	0.200000
-7.807947e-01	-7.927865e-01	1.000000e+00	4.165450e-02	2.471628e-03	3.002932e-01	3.735035e-01	3.984329e-01	2.143729e-01	1.419405e+02	7.807947e-01	7.927865e-01	0.000000e+00	1	2.546944e-02	0.900000	0.200000
-6.133243e-01	-9.358530e-01	1.000000e+00	1.767621e-01	1.009248e-03	3.000567e-01	3.750209e-01	4.039505e-01	2.365609e-01	1.418427e+02	6.133243e-01	9.358530e-01	0.000000e+00	1	0.000000e+00	0.900000	0.200000
-5.537204e-01	-9.953363e-01	1.000000e+00	1.990512e-01	3.708271e-04	3.010229e-01	3.723087e-01	4.033058e-01	2.365592e-01	1.420280e+02	5.537204e-01	9.953363e-01	0.000000e+00	1	9.079052e-03	0.900000	0.200000
-8.161712e-01	-7.482495e-01	2.000000e+00	9.910949e-03	1.976313e-03	3.000070e-01	3.785457e-01	4.068038e-01	2.237599e-01	1.426137e+02	8.161712e-01	7.482495e-01	0.000000e+00	1	2.273781e-03	0.900000	0.200000
-5.681917e-01	-9.804215e-01	1.000000e+00	1.999999e-01	1.012116e-03	3.002921e-01	3.708693e-01	3.993309e-01	2.308808e-01	1.420284e+02	5.681917e-01	9.804215e-01	0.000000e+00	1	4.776610e-03	0.900000	0.200000
-6.136490e-01	-9.297854e-01	2.000000e+00	1.880085e-01	9.367919e-03	3.007178e-01	3.751076e-01	4.034432e-01	2.377028e-01	1.417769e+02	6.136490e-01	9.297854e-01	0.000000e+00	1	5.609873e-03	0.900000	0.200000
-6.627971e-01	-8.911478e-01	1.705303e-13	1.269096e-01	2.055149e-03	3.002818e-01	3.708692e-01	3.983097e-01	2.208527e-01	1.420012e+02	6.627971e-01	8.911478e-01	0.000000e+00	1	0.000000e+00	0.900000	0.200000
-5.596925e-01	-9.879341e-01	2.000000e+00	2.005046e-01	2.920271e-03	3.000171e-01	3.729768e-01	4.027044e-01	2.375262e-01	1.422172e+02	5.596925e-01	9.879341e-01	0.000000e+00	1	6.717936e-04	0.900000	0.200000
-5.632167e-01	-9.865416e-01	1.705303e-13	1.748394e-01	1.764613e-03	3.001843e-01	3.724679e-01	4.045902e-01	2.422238e-01	1.420523e+02	5.632167e-01	9.865416e-01	0.000000e+00	1	1.042717e-02	0.900000	0.200000
-8.133538e-01	-7.500882e-01	1.705303e-13	3.858130e-02	3.584727e-02	3.000112e-01	3.735035e-01	3.997763e-01	2.143729e-01	1.419405e+02	8.133538e-01	7.500882e-01	0.000000e+00	1	4.758436e-03	0.900000	0.200000
-5.632167e-01	-9.865416e-01	1.705303e-13	1.747929e-01	2.143838e-03	3.001668e-01	3.724679e-01	4.045902e-01	2.422238e-01	1.420269e+02	5.632167e-01	9.865416e-01	0.000000e+00	1	4.747700e-03	0.900000	0.200000
-5.596925e-01	-9.879341e-01	2.000000e+00	2.005305e-01	2.844168e-03	3.000171e-01	3.729768e-01	4.027044e-01	2.375262e-01	1.422236e+02	5.596925e-01	9.879341e-01	0.000000e+00	1	0.000000e+00	0.900000	0.200000
-5.681917e-01	-9.804215e-01	1.000000e+00	2.009731e-01	1.187333e-03	3.002327e-01	3.711156e-01	3.993309e-01	2.314766e-01	1.420284e+02	5.681917e-01	9.804215e-01	0.000000e+00	1	0.000000e+00	0.900000	0.200000
-5.537908e-01	-9.951627e-01	1.000000e+00	1.990512e-01	5.669883e-04	3.010229e-01	3.723087e-01	4.033058e-01	2.365592e-01	1.420280e+02	5.537908e-01	9.951627e-01	0.000000e+00	1	9.386300e-05	0.900000	0.200000
-5.866592e-01	-9.570004e-01	1.000000e+00	9.872195e-02	1.679640e-02	3.004230e-01	3.827084e-01	4.039354e-01	2.359386e-01	1.401430e+02	5.866592e-01	9.570004e-01	0.000000e+00	1	8.266358e-03	0.900000	0.200000
-5.952653e-01	-9.529205e-01	2.000000e+00	2.029936e-01	3.284300e-03	3.000499e-01	3.717497e-01	3.991329e-01	2.328923e-01	1.420287e+02	5.952653e-01	9.529205e-01	0.000000e+00	1	5.045265e-03	0.900000	0.200000
-5.866592e-01	-9.570004e-01	1.000000e+00	9.872195e-02	1.679640e-02	3.004230e-01	3.827084e-01	4.039354e-01	2.359386e-01	1.401430e+02	5.866592e-01	9.570004e-01	0.000000e+00	1	1.663930e-02	0.900000	0.200000
-5.537204e-01	-9.953363e-01	2.000000e+00	1.711299e-01	1.070929e-03	3.009926e-01	3.720543e-01	4.033058e-01	2.437547e-01	1.420280e+02	5.537204e-01	9.953363e-01	0.000000e+00	1	2.187252e-05	0.900000	0.200000
-6.394921e-01	-9.085182e-01	1.705303e-13	8.528535e-02	5.035316e-04	3.018051e-01	3.748125e-01	4.054666e-01	2.245611e-01	1.420699e+02	6.394921e-01	9.085182e-01	0.000000e+00	1	0.000000e+00	0.900000	0.200000
-7.807947e-01	-7.927865e-01	1.705303e-13	2.593634e-02	5.097313e-03	3.002932e-01	3.735035e-01	3.997763e-01	2.126682e-01	1.419405e+02	7.807947e-01	7.927865e-01	0.000000e+00	1	3.111056e-02	0.900000	0.200000
